timestamp,load_kw,solar_cf,grid_price_per_kwh,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,diesel_on
2025-01-01 00:00:00,1014.1801852993682,0.0,0.09950920888782558,0.0,0.0,1014.1801852993682,0.0,0.0,250.0,0
2025-01-01 01:00:00,1003.2194042526338,0.0,0.09953631615018331,0.0,0.0,1003.2194042526338,0.0,0.0,250.0,0
2025-01-01 02:00:00,1007.9976053092779,0.0,0.09955404587051961,0.0,0.0,1007.9976053092779,0.0,0.0,250.0,0
2025-01-01 03:00:00,1015.3535232464026,0.0,0.0994595987593168,0.0,0.0,1015.3535232464026,0.0,0.0,250.0,0
2025-01-01 04:00:00,1022.1504172857416,0.0,0.09949923884162175,0.0,0.0,1022.1504172857416,0.0,0.0,250.0,0
2025-01-01 05:00:00,1038.9328584412774,0.0,0.09937783344918157,0.0,0.0,1038.9328584412774,0.0,0.0,250.0,0
2025-01-01 06:00:00,1048.3808022068083,0.0,0.09926887230072924,0.0,0.0,1048.3808022068083,0.0,0.0,250.0,0
2025-01-01 07:00:00,1090.9948418832516,0.053049606689494336,0.0990615181094066,26.524803344747166,3.552713678800501e-15,1114.4700385385045,50.0,0.0,297.5,0
2025-01-01 08:00:00,1102.1464847931659,0.10088788967506486,0.09908448376419075,50.44394483753243,-2.842170943040401e-14,1101.7025399556335,50.0,0.0,345.0,0
2025-01-01 09:00:00,1077.265799577593,0.1431267048922379,0.0989643227452007,71.56335244611894,-7.105427357601002e-14,1055.7024471314742,50.0,0.0,392.5,0
2025-01-01 10:00:00,1037.7885079593675,0.1788603647115117,0.09888057463515042,89.43018235575585,0.0,998.3583256036117,50.0,0.0,440.0,0
2025-01-01 11:00:00,1021.2370400502305,0.19726146035376343,0.09911136992179266,98.63073017688171,1.4210854715202004e-14,933.1326256628224,10.526315789473685,0.0,450.0,0
2025-01-01 12:00:00,1025.9804549559944,0.2056069229985575,0.14910419999125551,102.80346149927875,5.3290705182007514e-14,893.1769934567156,0.0,29.99999999999999,418.42105263157896,0
2025-01-01 13:00:00,1037.1881710421203,0.1936810950045382,0.14924352523582643,96.8405475022691,4.263256414560601e-14,890.3476235398512,0.0,50.0,365.7894736842105,0
2025-01-01 14:00:00,1067.8223645324051,0.16773542297031843,0.14912621692354372,83.86771148515922,2.842170943040401e-14,933.9546530472459,0.0,50.0,313.1578947368421,0
2025-01-01 15:00:00,1126.5932151270258,0.13447726668081234,0.14885092092525556,67.23863334040617,-9.947598300641403e-14,1059.3545817866197,0.0,0.0,313.1578947368421,0
