timestamp,load_kw,pv_kw,diesel_kw,grid_kw,charge_kw,discharge_kw,soc_kwh,grid_price_per_kwh
2025-04-19 14:00:00,1070.4016343313313,1120.4016343313313,0.0,0.0,50.0,0.0,282.2904210583432,0.1361507832312707
2025-04-19 15:00:00,1121.0768521355953,936.0340826930982,0.0,185.04276944249716,0.0,0.0,282.2904210583432,0.13657701147086734
2025-04-19 16:00:00,1179.562051552508,657.5193854329257,0.0,522.0426661195822,0.0,0.0,282.2904210583432,0.13652623933878433
2025-04-19 17:00:00,1262.0312600357854,349.1376802966371,862.8935797391483,0.0,0.0,50.0,229.65884211097477,0.24650831210043261
2025-04-19 18:00:00,1324.3182521696579,1.6333253503660923e-13,1274.3182521696576,0.0,0.0,50.0,177.02726316360634,0.24655218029636222
2025-04-19 19:00:00,1357.3981779918458,0.0,1307.3981779918458,0.0,0.0,50.0,124.39568421623791,0.24694162073826914
2025-04-19 20:00:00,1337.586363522069,0.0,1287.586363522069,0.0,0.0,50.0,71.76410526886949,0.24672363967265915
2025-04-19 21:00:00,1269.5220698528778,0.0,1248.8461698474518,0.0,0.0,20.675900005426012,50.0,0.24647136558440924
2025-04-19 22:00:00,1209.8458233308354,0.0,0.0,1209.8458233308354,0.0,0.0,50.0,0.08629854491831031
2025-04-19 23:00:00,1132.0722436829765,0.0,0.0,1132.0722436829765,0.0,0.0,50.0,0.08639971694199748
2025-04-20 00:00:00,983.3881393453242,0.0,0.0,983.3881393453242,0.0,0.0,50.0,0.08639149855126776
2025-04-20 01:00:00,970.9123759935782,0.0,0.0,970.9123759935782,0.0,0.0,50.0,0.08629904958481524
2025-04-20 02:00:00,977.9773289392663,0.0,0.0,977.9773289392663,0.0,0.0,50.0,0.08642271369731233
2025-04-20 03:00:00,998.3650690243968,0.0,0.0,998.3650690243968,0.0,0.0,50.0,0.08656601741902774
2025-04-20 04:00:00,1003.1758831291452,0.0,0.0,1003.1758831291452,0.0,0.0,50.0,0.0864049110984694
2025-04-20 05:00:00,1039.056825743437,0.0,0.0,1039.056825743437,0.0,0.0,50.0,0.08626301529189391
2025-04-20 06:00:00,1063.4091846402723,0.0,0.0,1063.4091846402723,0.0,0.0,50.0,0.08606489315177168
2025-04-20 07:00:00,1101.826677004166,334.77319290369866,0.0,767.0534841004674,0.0,0.0,50.0,0.08570578604004274
2025-04-20 08:00:00,1123.9843669695422,635.5608052987102,0.0,488.423561670832,0.0,0.0,50.0,0.08580965782254185
2025-04-20 09:00:00,1104.6106657212765,914.6166092843662,0.0,189.99405643691034,0.0,0.0,50.0,0.08587359919674672
2025-04-20 10:00:00,1084.3801301048493,1123.6077890727368,0.0,0.0,39.227658967887464,0.0,87.26627601949309,0.08594548370752432
2025-04-20 11:00:00,1055.517309691239,1105.517309691239,0.0,0.0,50.0,0.0,134.7662760194931,0.08570453778378469
2025-04-20 12:00:00,1051.4186765189743,1101.4186765189743,0.0,0.0,50.0,0.0,182.2662760194931,0.1355369600488742
2025-04-20 13:00:00,1070.0344086331868,1120.0344086331868,0.0,0.0,50.0,0.0,229.7662760194931,0.13556901946750094
2025-04-20 14:00:00,1100.7623243516507,1150.7623243516507,0.0,0.0,50.0,0.0,277.2662760194931,0.13571743881152287
2025-04-20 15:00:00,1163.0548109670644,955.7788636969199,0.0,207.27594727014457,0.0,0.0,277.2662760194931,0.13573524457971478
2025-04-20 16:00:00,1235.9992941812045,659.9584224676651,0.0,576.0408717135394,0.0,0.0,277.2662760194931,0.13550285290834138
2025-04-20 17:00:00,1291.52362575449,351.5878254239269,889.9358003305631,0.0,0.0,50.0,224.63469707212465,0.2456701894770641
2025-04-20 18:00:00,1342.8351917814903,1.6483716197620308e-13,1292.83519178149,0.0,0.0,50.0,172.0031181247562,0.24545794121260092
2025-04-20 19:00:00,1361.2001733649201,0.0,1311.2001733649201,0.0,0.0,50.0,119.37153917738779,0.245031978842455
2025-04-20 20:00:00,1342.0962884489365,0.0,1292.0962884489365,0.0,0.0,50.0,66.73996023001936,0.24496348945282534
2025-04-20 21:00:00,1293.070545531663,0.0,1277.1675833131444,0.0,0.0,15.902962218518395,50.0,0.24493937324577364
2025-04-20 22:00:00,1212.3548614649444,0.0,0.0,1212.3548614649444,0.0,0.0,50.0,0.08501150631835697
2025-04-20 23:00:00,1145.6207616603892,0.0,0.0,1145.6207616603892,0.0,0.0,50.0,0.08520985132523998
2025-04-21 00:00:00,1069.9352224018403,0.0,0.0,1069.9352224018403,0.0,0.0,50.0,0.10003000117870169
2025-04-21 01:00:00,1069.7527112855778,0.0,0.0,1069.7527112855778,0.0,0.0,50.0,0.09998631847907194
2025-04-21 02:00:00,1071.3838583842055,0.0,0.0,1071.3838583842055,0.0,0.0,50.0,0.09996215801637431
2025-04-21 03:00:00,1068.5699709979501,0.0,0.0,1068.5699709979501,0.0,0.0,50.0,0.09992232413159705
2025-04-21 04:00:00,1083.4377911381594,0.0,0.0,1083.4377911381594,0.0,0.0,50.0,0.09994855787114923
2025-04-21 05:00:00,1108.98047390832,0.0,0.0,1108.98047390832,0.0,0.0,50.0,0.09997614336601121
2025-04-21 06:00:00,1144.2113135732484,0.0,0.0,1144.2113135732484,0.0,0.0,50.0,0.10006585802131228
